base_url,entity_text,structure_url,entity_name,rayon_name
https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/10037/1,turkestan-ordabin-audany,https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/10037/1/about/structure?lang=ru,Акимат село Бадам,turkestan-ordabin-audany
https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/10035/1,turkestan-ordabin-audany,https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/10035/1/about/structure?lang=ru,Акимат село Кажымукан,turkestan-ordabin-audany
https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/9050/1,turkestan-ordabin-audany,https://www.gov.kz/memleket/entities/turkestan-ordabin-audany/about/structure/departments/leadership/9050/1/about/structure?lang=ru,Акимат село Шубарсу,turkestan-ordabin-audany
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11389/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11389/1/about/structure?lang=ru,Аппарат акима сельского округа Жылы Су,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11391/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11391/1/about/structure?lang=ru,Аппарат акима сельского округа Ш.Дильдабекова,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11393/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11393/1/about/structure?lang=ru,Аппарат акима Казыбекбийского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11394/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11394/1/about/structure?lang=ru,Аппарат акима Атамекенского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11395/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11395/1/about/structure?lang=ru,Аппарат акима Ералиевского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11396/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11396/1/about/structure?lang=ru,Аппарат акима Кызылкумского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11397/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11397/1/about/structure?lang=ru,Аппарат акима Макталинского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11385/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11385/1/about/structure?lang=ru,Аппарат акима поселка Асыката,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11398/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11398/1/about/structure?lang=ru,Аппарат акима сельского округа Ынтымак,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11388/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11388/1/about/structure?lang=ru,Аппарат акима сельского округа Жана ауыл,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11386/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11386/1/about/structure?lang=ru,Аппарат акима города Жетысай,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11392/1,turkestan-zhetisai,https://www.gov.kz/memleket/entities/turkestan-zhetisai/about/structure/departments/leadership/11392/1/about/structure?lang=ru,Аппарат акима Каракайского сельского округа,turkestan-zhetisai
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11018/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11018/1/about/structure?lang=ru,Аппарат акима Когамского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-timur/about/structure/departments/leadership/31987/1,turkestan-otyrar-timur,https://www.gov.kz/memleket/entities/turkestan-otyrar-timur/about/structure/departments/leadership/31987/1/about/structure?lang=ru,Аппарат акима Тимурского сельского округа,turkestan-otyrar-timur
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11076/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11076/1/about/structure?lang=ru,Аппарат акима Шиликского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11073/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11073/1/about/structure?lang=ru,Аппарат акима Тимурского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11071/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11071/1/about/structure?lang=ru,Аппарат акима Актюбинского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11070/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11070/1/about/structure?lang=ru,Аппарат акима Караконырского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11064/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11064/1/about/structure?lang=ru,Аппарат акима Аккумского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11060/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11060/1/about/structure?lang=ru,Аппарат акима Коксарайского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11055/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11055/1/about/structure?lang=ru,Аппарат акима Маякумского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11053/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11053/1/about/structure?lang=ru,Аппарат акима Балтаколского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11049/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11049/1/about/structure?lang=ru,Аппарат акима Каргалинского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11045/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/11045/1/about/structure?lang=ru,Аппарат акима Когамского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10915/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10915/1/about/structure?lang=ru,Аппарат акима Отырарского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10914/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10914/1/about/structure?lang=ru,Аппарат акима Шаульдерского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10912/1,turkestan-otyrar-audany,https://www.gov.kz/memleket/entities/turkestan-otyrar-audany/about/structure/departments/leadership/10912/1/about/structure?lang=ru,Аппарат акима Талаптинского сельского округа,turkestan-otyrar-audany
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/10966/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/10966/1/about/structure?lang=ru,Аппарат акима село Абай,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11128/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11128/1/about/structure?lang=ru,Аппарат акима сельского округа Ушкын,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11127/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11127/1/about/structure?lang=ru,Аппарат акима сельского округа Ошакты,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11126/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11126/1/about/structure?lang=ru,Аппарат акима сельского округа Кошкарата,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11125/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11125/1/about/structure?lang=ru,Аппарат акима сельского округа Жузимдик,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11124/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11124/1/about/structure?lang=ru,Аппарат акима сельского округа Жамбыл,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11123/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11123/1/about/structure?lang=ru,Аппарат акима сельского округа Бозай,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11110/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11110/1/about/structure?lang=ru,Аппарат акима сельского округа Биртилек,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11109/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11109/1/about/structure?lang=ru,Аппарат акима сельского округа Бирлик,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11066/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11066/1/about/structure?lang=ru,Аппарат акима сельского округа Бирлесу,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11065/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/11065/1/about/structure?lang=ru,Аппарат акима сельского округа Алпамыс батыр,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/10842/1,turkestan-keles,https://www.gov.kz/memleket/entities/turkestan-keles/about/structure/departments/leadership/10842/1/about/structure?lang=ru,Аппарат акима сельского округа Актобе,turkestan-keles
https://www.gov.kz/memleket/entities/turkestan-maktaaral/about/structure/departments/leadership/11205/1,turkestan-maktaaral,https://www.gov.kz/memleket/entities/turkestan-maktaaral/about/structure/departments/leadership/11205/1/about/structure?lang=ru,Аппарат акима сельского округа Жанажол,turkestan-maktaaral
